error, error_dot, error_int, stamp, 
-0.5111517336131778, -0.3041425806979788, -0.14356480738773117, 128547000000, 
-0.562228766461587, -0.321452466995477, -0.1583666860111828, 128649000000, 
-0.12761723657083696, 1.2533807092886955, -0.14164033834457948, 128751000000, 
-0.1509600776622662, 1.3440153228735976, -0.12347590455908103, 128853000000, 
-0.17405929739731013, -0.1517714406093895, -0.1037691635959521, 128955000000, 
-0.1968858041835354, -0.15008407359891895, -0.08239908039473641, 129057000000, 
-0.23649003335214014, -0.2040220129242811, -0.060248846543294036, 129159000000, 
-0.2767212671948792, -0.26090020591942426, -0.0703879206257289, 129261000000, 
-0.32263191631993665, -0.2815094214633873, -0.08206160565445049, 129363000000, 
-0.3725484100562893, -0.3131605975863075, -0.09555886531526107, 129465000000, 
0.07321699169120788, 1.293623882389361, -0.07719187519577853, 129567000000, 
0.05580535411670451, 1.3998489025261236, -0.05731578884789709, 129669000000, 
0.04225875757872438, -0.10117069971399835, -0.035625147163292056, 129771000000, 
0.03382252567734939, -0.08562400127464907, -0.009488537589563844, 129839000000, 
0.018894972832260493, -0.09013693038284766, 0.012693254107453976, 129941000000, 
-0.0149052212446254, -0.15924100301298952, 0.009239594449308108, 130043000000, 
-0.050815243526661, -0.22781116457163889, 0.0019893938095592546, 130145000000, 
-0.09296603492361277, -0.25510069829734433, -0.007205892080599671, 130247000000, 
-0.14110949614315477, -0.2950792569166463, -0.019101269564393952, 130349000000, 
-0.19559110038512123, -0.3353760309199623, -0.033686322543175905, 130451000000, 
0.27766407387787645, 1.3685410785001022, -0.013791610474845784, 130553000000, 
0.2675668681964641, 1.5135881326195602, 0.007858373122326718, 130655000000, 
0.2579572077812453, -0.06440152319160503, 0.03172115362625706, 130757000000, 
0.24909223974815042, -0.06037460277226686, 0.05825487166686581, 130859000000, 
0.22224298558673167, -0.11671314442651519, 0.08666758951295181, 130961000000, 
0.1925028725757859, -0.18493257245870756, 0.08087662782440966, 131063000000, 
0.15460245692455138, -0.2210474792881709, 0.0731950478579196, 131165000000, 
0.10904194109106369, -0.2727481421069354, 0.06306880972298724, 131267000000, 
0.07374003090844344, -0.32193915394581063, 0.04262071626823931, 131335000000, 
0.012413236902386215, -0.37346293882348885, 0.030730363842793065, 131437000000, 
-0.06048745706085684, -0.4386519214683016, 0.019673094196059972, 131539000000, 
0.42981058127250665, 1.3640436090526815, 0.03838724665172093, 131641000000, 
0.4173025968545452, 1.5614054049522943, 0.059348971243637666, 131743000000, 
0.4054363909724348, -0.07965421666690155, 0.08190432372798909, 131845000000, 
0.39388315836314247, -0.07653411271700232, 0.1078442783873205, 131947000000, 
0.3656178014768865, -0.1301261094625761, 0.13681943596788704, 132049000000, 
0.33049034891662543, -0.20716604394286617, 0.1300656601676871, 132151000000, 
0.2848990129364055, -0.2637868906551666, 0.12106221646125362, 132253000000, 
0.22759957517670937, -0.33624435862717666, 0.10896931298714431, 132355000000, 
0.15504413283000662, -0.42436235328888533, 0.09272825925089105, 132457000000, 
0.4888120577704038, 0.8536355640316812, 0.10110546867885023, 132559000000, 
0.46588788628915434, 1.0158292596704175, 0.1103125012201822, 132661000000, 
0.4410590846050141, -0.15605546786075078, 0.12093138609364758, 132763000000, 
0.4142591256247965, -0.1687214400796008, 0.1336242355241175, 132865000000, 
0.3905367620076323, -0.2038676614573982, 0.12469811192349674, 132933000000, 
0.3424254654505836, -0.27351255549933, 0.11640287169204024, 133035000000, 
0.3052042525444102, -0.2788644100105298, 0.1287569589358057, 133137000000, 
0.2932621966687061, -0.16066427706495914, 0.11870677055613675, 133239000000, 
0.29360480730568006, -0.037906683786699785, 0.11050227691043682, 133341000000, 
0.29167025938531066, -0.005202409422860985, 0.10377935473211894, 133443000000, 
0.2917751952898444, -0.005979124234757015, 0.10033513636118868, 133545000000, 
0.2917404317249521, 0.00022932137137732377, 0.09941959654546553, 133647000000, 
0.2916918984113942, -0.00027221202107912404, 0.09931281626396832, 133749000000, 
0.2916689319710487, -0.00023365932648174699, 0.0991811767412134, 133851000000, 
0.29166100509278825, -0.00010095855753578836, 0.09918054744932188, 133953000000, 
0.2916602956501897, -2.8223270781086065e-05, 0.09917273427382534, 134055000000, 
0.29166546932696746, 1.4589000585664635e-05, 0.0991676368307624, 134157000000, 
0.29166640925755005, 1.997910902077937e-05, 0.099165903568301, 134259000000, 
0.29165173519341525, -4.488278938631475e-05, 0.0991647341874219, 134361000000, 
0.2916291687811412, -0.00012170090329689791, 0.09916256931822992, 134463000000, 
0.2916191287882023, -0.00012296209700138032, 0.08263314164301232, 134531000000, 
0.2916152186972927, -6.199372652935141e-05, 0.08263029410733075, 134633000000, 
0.2916162191744476, -9.508541682055902e-06, 0.09915294000314592, 134735000000, 
0.29161030050298187, -1.6072530427483947e-05, 0.09915012244419646, 134837000000, 
0.2889326678305232, -0.008769775633739854, 0.09896676037955443, 134939000000, 
0.2862035389973362, -0.017669155247208086, 0.09859850027377554, 135041000000, 
0.283460970380799, -0.017881364214784968, 0.09804401138825396, 135143000000, 
0.2807041379926738, -0.017971898708047048, 0.09730198986789335, 135245000000, 
0.27792062531118666, -0.01810570284187032, 0.09637109195485129, 135347000000, 
0.2779114441109374, -0.009126450593909865, 0.09562164874191945, 135449000000, 
