x,y,theta,stamp
-0.8169106657968923,-3.06022423613985,0.016596267483886235,1476728000000
-0.8169106680511826,-3.0602242362007743,0.016596268316366257,1476762000000
-0.8169106924550463,-3.0602242365615053,0.0165962690102879,1476796000000
-0.8169106990329654,-3.06022423661123,0.016596269848235656,1476830000000
-0.8169106948378776,-3.0602242366157215,0.016596270841541274,1476864000000
-0.8169106820535347,-3.0602242364483505,0.016596271884331503,1476898000000
-0.8169106647730024,-3.0602242361540752,0.016596272948500294,1476932000000
-0.8169106411229151,-3.0602242357445606,0.016596274110379623,1476966000000
-0.8169106207462624,-3.0602242354369924,0.016596275313032833,1477000000000
-0.8169106257951795,-3.060224235450967,0.016596276166974785,1477034000000
-0.8169106313470075,-3.0602242356268397,0.016596276968236352,1477068000000
-0.8169106443639116,-3.0602242358482914,0.016596277786053833,1477102000000
-0.816910666360288,-3.0602242362035974,0.016596278433495176,1477136000000
-0.8169106760902162,-3.0602242363495495,0.01659627925389795,1477170000000
-0.8169106754845493,-3.060224236294508,0.01659628022992802,1477204000000
-0.8169106643442241,-3.06022423610688,0.016596281278305872,1477238000000
-0.8169106427715107,-3.0602242358356064,0.0165962823968463,1477272000000
-0.8169106155954149,-3.0602242353716873,0.016596283559014442,1477306000000
-0.8169106086629443,-3.060224235193691,0.016596284657205026,1477340000000
-0.816910609817165,-3.060224235287254,0.016596285513986175,1477374000000
-0.8169106116168477,-3.060224235332016,0.01659628634895001,1477408000000
-0.8169106347934815,-3.0602242356826124,0.016596287070986194,1477442000000
-0.8169106455668815,-3.060224235905044,0.016596287884666924,1477476000000
-0.8169106545224465,-3.0602242360548555,0.01659628865352451,1477510000000
-0.816910657015673,-3.060224236087221,0.01659628958789867,1477544000000
-0.8169106492345694,-3.060224235924564,0.01659629061966811,1477578000000
-0.8169106311874836,-3.060224235559959,0.016596291705049306,1477612000000
-0.8169106024224311,-3.060224235148948,0.016596292922210643,1477646000000
-0.8169105858896635,-3.060224234915234,0.016596294047271604,1477680000000
-0.8169105727618243,-3.060224234711934,0.016596295083617228,1477714000000
-0.8169105861066519,-3.0602242348328623,0.01659629583740708,1477748000000
-0.8169106028211011,-3.0602242352299296,0.016596296590852783,1477782000000
-0.8169106197205388,-3.0602242354254683,0.016596297335764478,1477816000000
-0.8169106244713303,-3.060224235600457,0.016596298183001953,1477850000000
-0.8169106234704181,-3.0602242355790996,0.01659629912443488,1477884000000
-0.8169106175588426,-3.0602242354757347,0.01659630011918292,1477918000000
-0.8169106026709282,-3.060224235204687,0.016596301177724468,1477952000000
-0.8169105818502728,-3.0602242347873108,0.016596302336370983,1477986000000
-0.8169105732269596,-3.06022423475838,0.016596303389381985,1478020000000
-0.8169105680847006,-3.0602242346752915,0.016596304305595146,1478054000000
-0.8169105893206156,-3.0602242349252755,0.01659630499833624,1478088000000
-0.8169105944930709,-3.0602242351270794,0.016596305847109284,1478122000000
-0.8169105938665484,-3.060224235112749,0.01659630676157478,1478156000000
-0.8169105883358252,-3.0602242350161086,0.016596307763424165,1478190000000
-0.8169105738262549,-3.060224234751724,0.01659630882920066,1478224000000
-0.8169105611367014,-3.0602242345851836,0.01659630992311896,1478258000000
-0.8169105645860059,-3.06022423459893,0.01659631079909983,1478292000000
-0.816910568872984,-3.0602242347249216,0.016596311636858777,1478326000000
-0.8169105858484887,-3.0602242349016744,0.016596312403217146,1478360000000
-0.8169105913322948,-3.060224235108084,0.01659631325595624,1478394000000
-0.8169105910117536,-3.0602242350986044,0.016596314147945067,1478428000000
-0.8169105857861567,-3.0602242350068205,0.01659631514717346,1478462000000
-0.8169105715812507,-3.060224234747292,0.016596316220011953,1478496000000
-0.8169105514401804,-3.0602242343413604,0.016596317360905954,1478530000000
-0.8169105434944084,-3.0602242343238166,0.01659631839874754,1478564000000
-0.8169105390262557,-3.060224234252049,0.01659631931671542,1478598000000
-0.8169105562534226,-3.0602242345245103,0.01659632003366193,1478632000000
-0.816910560836906,-3.06022423462607,0.01659632093297737,1478666000000
-0.8169105609116505,-3.0602242346234654,0.016596321808263932,1478700000000
-0.8169105560935617,-3.0602242345389037,0.01659632278687403,1478734000000
-0.8169105422940086,-3.060224234286505,0.016596323867692706,1478768000000
-0.8169105225694362,-3.060224234006387,0.01659632504738826,1478802000000
-0.8169105284666174,-3.0602242340560832,0.016596325901877925,1478836000000
-0.8169105334502581,-3.0602242341939956,0.016596326695473323,1478870000000
-0.8169105511244714,-3.060224234382611,0.016596327457703303,1478904000000
-0.8169105573064748,-3.0602242346008732,0.016596328323742325,1478938000000
-0.8169105576785893,-3.0602242346031256,0.01659632920271968,1478972000000
-0.8169105531423367,-3.0602242345229937,0.016596330185941716,1479006000000
-0.816910539623523,-3.0602242342750494,0.016596331257978165,1479040000000
-0.8169105201652104,-3.0602242338806387,0.016596332395964947,1479074000000
-0.8169105128995524,-3.060224233874555,0.016596333423119038,1479108000000
-0.8169105091082243,-3.0602242338141776,0.016596334333492106,1479142000000
-0.8169105270088871,-3.0602242340979706,0.0165963350463769,1479176000000
-0.8169105322632162,-3.0602242342107844,0.016596335939080102,1479210000000
-0.8169105330056743,-3.060224234219378,0.016596336806478772,1479244000000
-0.8169105288524795,-3.060224234145956,0.016596337778952155,1479278000000
-0.8169105157150474,-3.0602242339046404,0.01659633885393809,1479312000000
-0.8169104966499591,-3.0602242336355507,0.016596340026802332,1479346000000
-0.8169105032039187,-3.0602242336962213,0.01659634087457415,1479380000000
-0.8169105088418581,-3.060224233845053,0.01659634166200285,1479414000000
-0.8169105271678431,-3.060224234044538,0.016596342417901137,1479448000000
-0.8169105339991625,-3.0602242342736172,0.016596343277376076,1479482000000
-0.8169105350181677,-3.0602242342866384,0.01659634414996627,1479516000000
-0.816910531126464,-3.060224234217229,0.01659634512692121,1479550000000
-0.8169105182499106,-3.060224233979962,0.016596346192599788,1479584000000
-0.8169104951333306,-3.060224233544269,0.01659634733710546,1479618000000
-0.8169104647201989,-3.0602242331253855,0.016596348587292697,1479652000000
-0.8169104625109437,-3.0602242329783325,0.016596349565766343,1479686000000
-0.8169104636610287,-3.0602242331124136,0.0165963504077029,1479720000000
-0.8169104723660832,-3.060224233273112,0.01659635124789722,1479754000000
-0.8169105005045961,-3.0602242336888623,0.016596351886901724,1479788000000
-0.8169105107984186,-3.0602242338018555,0.016596352657554738,1479822000000
-0.816910510311724,-3.0602242338692833,0.0165963536338886,1479856000000
-0.8169105012113589,-3.0602242337643433,0.016596354654362922,1479890000000
-0.8169104875941727,-3.060224233532054,0.016596355670009336,1479924000000
-0.8169104675906257,-3.060224233184156,0.01659635679288336,1479958000000
-0.8169104508457362,-3.060224232937891,0.01659635796871107,1479992000000
-0.8169104595061925,-3.0602242330127485,0.01659635878770153,1480026000000
-0.8169104686564078,-3.060224233249206,0.016596359549376914,1480060000000
-0.8169104823080588,-3.0602242333530114,0.016596360314596773,1480094000000
-0.8169104821875459,-3.060224233427378,0.016596361258767612,1480128000000
-0.8169104734642286,-3.0602242333291234,0.016596362279027395,1480162000000
-0.816910460219758,-3.0602242331033924,0.016596363306664162,1480196000000
-0.8169104492103026,-3.0602242329128986,0.016596364381617483,1480230000000
-0.8169104379949034,-3.0602242327550817,0.016596365419881225,1480264000000
-0.8169104467259786,-3.0602242328594422,0.016596366267585122,1480298000000
-0.8169104606415297,-3.0602242331479887,0.016596366971095972,1480332000000
-0.8169104746144277,-3.0602242332573923,0.016596367773965382,1480366000000
-0.8169104747941531,-3.060224233336588,0.016596368702191406,1480400000000
-0.8169104663716023,-3.060224233243217,0.016596369699981222,1480434000000
